date,audio_relpath,dba_mean,dba_max,snd_lvl
2025-12-13 13:10:26.040,traffic_data/snd/2025-12-13_h/131026_040000_.mp3,81.35428571428572,92.34,97.4955417798913
2025-12-13 13:10:44.000,traffic_data/snd/2025-12-13_l/131044_000000_.mp3,69.11857142857141,85.14,21.45046525032938
2025-12-13 13:10:45.860,traffic_data/snd/2025-12-13_h/131045_860000_.mp3,73.07571428571427,85.14,22.710385529891305
2025-12-13 13:11:02.400,traffic_data/snd/2025-12-13_h/131102_400000_.mp3,83.86809523809522,90.25,70.70543066534914
2025-12-13 13:11:01.452,traffic_data/snd/2025-12-13_l/131101_452000_.mp3,83.08809523809524,90.25,64.73148005187747
2025-12-13 13:11:03.200,traffic_data/snd/2025-12-13_h/131103_200000_.mp3,84.4242857142857,90.25,77.39416069664031
2025-12-13 13:11:05.348,traffic_data/snd/2025-12-13_l/131105_348000_.mp3,81.63142857142859,87.42,70.06026432806324
2025-12-13 13:11:05.500,traffic_data/snd/2025-12-13_h/131105_500000_.mp3,80.9304761904762,85.86,62.218498847167325
2025-12-13 13:11:07.160,traffic_data/snd/2025-12-13_h/131107_160000_.mp3,77.2942857142857,85.13,41.80833513463439
2025-12-13 13:11:12.100,traffic_data/snd/2025-12-13_l/131112_100000_.mp3,75.28333333333333,87.92,53.390373847167325
2025-12-13 13:11:14.739,traffic_data/snd/2025-12-13_h/131114_739000_.mp3,77.76142857142857,87.92,78.00257843379447
2025-12-13 13:11:15.148,traffic_data/snd/2025-12-13_l/131115_148000_.mp3,77.3495238095238,87.92,80.75774044795784
2025-12-13 13:11:14.000,traffic_data/snd/2025-12-13_h/131114_000000_.mp3,78.25761904761906,87.92,81.0996212121212
2025-12-13 13:11:27.300,traffic_data/snd/2025-12-13_h/131127_300000_.mp3,73.13380952380952,80.83,29.347003921689723
2025-12-13 13:11:07.348,traffic_data/snd/2025-12-13_l/131107_348000_.mp3,76.66476190476189,85.13,41.32035984848485
2025-12-13 13:11:31.352,traffic_data/snd/2025-12-13_l/131131_352000_.mp3,72.8547619047619,84.61,25.2262104743083
2025-12-13 13:11:33.230,traffic_data/snd/2025-12-13_h/131133_230000_.mp3,74.21714285714285,84.61,23.692861443922926
2025-12-13 13:11:39.500,traffic_data/snd/2025-12-13_h/131139_500000_.mp3,75.20619047619047,82.8,17.93859622035573
2025-12-13 13:11:39.552,traffic_data/snd/2025-12-13_l/131139_552000_.mp3,75.20619047619047,82.8,17.93859622035573
2025-12-13 13:11:53.300,traffic_data/snd/2025-12-13_l/131153_300000_.mp3,71.62238095238095,84.33,19.994476438982215
2025-12-13 13:11:57.000,traffic_data/snd/2025-12-13_l/131157_000000_.mp3,78.85809523809525,84.88,28.76662086215415
2025-12-13 13:11:55.061,traffic_data/snd/2025-12-13_h/131155_061000_.mp3,75.09619047619049,84.33,22.794628520256918
2025-12-13 13:11:58.740,traffic_data/snd/2025-12-13_h/131158_740000_.mp3,77.82714285714287,84.88,21.563796936758894
2025-12-13 13:12:02.040,traffic_data/snd/2025-12-13_h/131202_040000_.mp3,77.98523809523809,86.05,31.332374783843875
2025-12-13 13:12:02.300,traffic_data/snd/2025-12-13_l/131202_300000_.mp3,77.56047619047618,86.05,32.29996706192358
2025-12-13 13:12:26.360,traffic_data/snd/2025-12-13_h/131226_360000_.mp3,78.26285714285714,85.89,26.925256299407113
2025-12-13 13:12:26.250,traffic_data/snd/2025-12-13_l/131226_250000_.mp3,78.26285714285714,85.89,26.925256299407113
2025-12-13 13:12:39.750,traffic_data/snd/2025-12-13_l/131239_750000_.mp3,73.18190476190475,84.75,19.24625200716403
2025-12-13 13:12:42.800,traffic_data/snd/2025-12-13_h/131242_800000_.mp3,77.61857142857141,85.88,31.19336709486166
2025-12-13 13:12:42.750,traffic_data/snd/2025-12-13_l/131242_750000_.mp3,77.61857142857141,85.88,31.19336709486166
2025-12-13 13:12:41.100,traffic_data/snd/2025-12-13_h/131241_100000_.mp3,76.87857142857142,85.88,27.852079216073783
2025-12-13 13:12:54.740,traffic_data/snd/2025-12-13_h/131254_740000_.mp3,71.06761904761903,80.0,11.86467803030303
2025-12-13 13:12:55.052,traffic_data/snd/2025-12-13_l/131255_052000_.mp3,71.02047619047619,80.0,11.799461153656127
2025-12-13 13:13:00.360,traffic_data/snd/2025-12-13_h/131300_360000_.mp3,77.3390476190476,84.33,44.73674242424242
2025-12-13 13:13:00.398,traffic_data/snd/2025-12-13_l/131300_398000_.mp3,77.3390476190476,84.33,44.73674242424242
2025-12-13 13:13:00.100,traffic_data/snd/2025-12-13_l/131300_100000_.mp3,76.72333333333331,84.33,42.48521260499012
2025-12-13 13:13:02.100,traffic_data/snd/2025-12-13_h/131302_100000_.mp3,77.42428571428572,84.33,54.12737565876153
2025-12-13 13:13:13.660,traffic_data/snd/2025-12-13_h/131313_660000_.mp3,70.35714285714285,78.75,10.85947535820158
2025-12-13 13:13:14.000,traffic_data/snd/2025-12-13_l/131314_000000_.mp3,69.80809523809523,78.75,10.864736443922926
2025-12-13 13:13:36.198,traffic_data/snd/2025-12-13_l/131336_198000_.mp3,67.21000000000001,81.33,14.535676054018445
2025-12-13 13:13:38.040,traffic_data/snd/2025-12-13_h/131338_040000_.mp3,70.38476190476189,81.33,15.702268610013176
2025-12-13 13:13:56.400,traffic_data/snd/2025-12-13_h/131356_400000_.mp3,70.75380952380952,77.72,11.847826086956522
2025-12-13 13:13:56.950,traffic_data/snd/2025-12-13_l/131356_950000_.mp3,70.52190476190475,77.72,11.797071856472332
2025-12-13 13:14:00.052,traffic_data/snd/2025-12-13_l/131400_052000_.mp3,72.55333333333334,81.56,18.051889822134388
2025-12-13 13:14:01.500,traffic_data/snd/2025-12-13_h/131401_500000_.mp3,72.94619047619047,81.56,17.44061110424901
2025-12-13 13:14:09.840,traffic_data/snd/2025-12-13_h/131409_840000_.mp3,81.40952380952383,88.43,58.536326581027666
2025-12-13 13:14:09.748,traffic_data/snd/2025-12-13_l/131409_748000_.mp3,81.3652380952381,88.43,56.358803730237156
2025-12-13 13:14:11.500,traffic_data/snd/2025-12-13_h/131411_500000_.mp3,78.70190476190476,88.43,49.39783149085969
2025-12-13 13:14:11.402,traffic_data/snd/2025-12-13_l/131411_402000_.mp3,79.44285714285715,88.43,52.221463531373516
2025-12-13 13:14:29.198,traffic_data/snd/2025-12-13_l/131429_198000_.mp3,79.19333333333331,91.58,93.21904232542819
2025-12-13 13:14:31.260,traffic_data/snd/2025-12-13_h/131431_260000_.mp3,84.50857142857141,91.58,125.01994426259881
2025-12-13 13:14:31.250,traffic_data/snd/2025-12-13_l/131431_250000_.mp3,84.50857142857141,91.58,125.01994426259881
2025-12-13 13:14:30.960,traffic_data/snd/2025-12-13_h/131430_960000_.mp3,83.23761904761903,91.58,119.90036746541502
2025-12-13 13:14:34.760,traffic_data/snd/2025-12-13_h/131434_760000_.mp3,83.16333333333333,88.45,83.83279397233201
2025-12-13 13:14:34.000,traffic_data/snd/2025-12-13_h/131434_000000_.mp3,84.28761904761903,89.5,94.1319622859025
2025-12-13 13:14:35.050,traffic_data/snd/2025-12-13_l/131435_050000_.mp3,82.86142857142858,88.45,80.42944252305665
2025-12-13 13:14:35.960,traffic_data/snd/2025-12-13_h/131435_960000_.mp3,82.16666666666667,88.45,76.14830780632411
2025-12-13 13:14:36.250,traffic_data/snd/2025-12-13_l/131436_250000_.mp3,81.20904761904762,88.45,69.98605020998023
2025-12-13 13:14:46.800,traffic_data/snd/2025-12-13_l/131446_800000_.mp3,70.08095238095238,82.08,13.94520442193676
2025-12-13 13:14:48.740,traffic_data/snd/2025-12-13_h/131448_740000_.mp3,71.26714285714286,82.08,15.405195981554677
2025-12-13 13:14:57.302,traffic_data/snd/2025-12-13_l/131457_302000_.mp3,72.27380952380953,84.88,22.640567358366273
2025-12-13 13:14:59.100,traffic_data/snd/2025-12-13_h/131459_100000_.mp3,73.43333333333332,84.33,23.699822957839263
2025-12-13 13:15:08.040,traffic_data/snd/2025-12-13_h/131508_040000_.mp3,76.87809523809526,84.88,27.65636965785573
2025-12-13 13:15:07.502,traffic_data/snd/2025-12-13_l/131507_502000_.mp3,76.55047619047619,84.88,26.95298990242095
2025-12-13 13:15:09.000,traffic_data/snd/2025-12-13_h/131509_000000_.mp3,77.48714285714286,84.88,29.083609961709485
2025-12-13 13:15:09.000,traffic_data/snd/2025-12-13_h/131509_000000_.mp3,77.48714285714286,84.88,29.083609961709485
2025-12-13 13:15:12.340,traffic_data/snd/2025-12-13_h/131512_340000_.mp3,77.4747619047619,85.39,30.063681138833992
2025-12-13 13:15:12.750,traffic_data/snd/2025-12-13_l/131512_750000_.mp3,78.06523809523809,85.39,31.127050395256916
2025-12-13 13:15:15.061,traffic_data/snd/2025-12-13_h/131515_061000_.mp3,76.81095238095239,85.39,28.96475497159091
2025-12-13 13:15:15.052,traffic_data/snd/2025-12-13_l/131515_052000_.mp3,76.81095238095239,85.39,28.96475497159091
2025-12-13 13:15:14.260,traffic_data/snd/2025-12-13_h/131514_260000_.mp3,77.92285714285715,85.39,29.972810647233203
2025-12-13 13:15:34.100,traffic_data/snd/2025-12-13_l/131534_100000_.mp3,68.9242857142857,83.33,16.32255846508564
2025-12-13 13:15:35.700,traffic_data/snd/2025-12-13_h/131535_700000_.mp3,71.8080952380952,83.33,16.941707324604742
2025-12-13 13:15:46.800,traffic_data/snd/2025-12-13_l/131546_800000_.mp3,69.25380952380954,80.53,14.856727087450594
2025-12-13 13:15:48.400,traffic_data/snd/2025-12-13_h/131548_400000_.mp3,70.52476190476189,80.53,16.90395256916996
2025-12-13 13:16:17.400,traffic_data/snd/2025-12-13_h/131617_400000_.mp3,76.7747619047619,86.65,30.56346755599473
2025-12-13 13:16:17.402,traffic_data/snd/2025-12-13_l/131617_402000_.mp3,76.7747619047619,86.65,30.56346755599473
2025-12-13 13:16:26.440,traffic_data/snd/2025-12-13_h/131626_440000_.mp3,73.59857142857143,82.55,15.608850049407115
2025-12-13 13:16:26.600,traffic_data/snd/2025-12-13_l/131626_600000_.mp3,73.50571428571428,82.55,15.645187438241107
2025-12-13 13:16:32.048,traffic_data/snd/2025-12-13_l/131632_048000_.mp3,72.2604761904762,85.39,30.141933516551383
2025-12-13 13:16:33.500,traffic_data/snd/2025-12-13_h/131633_500000_.mp3,75.84714285714286,85.39,34.09146080368907
2025-12-13 13:16:36.640,traffic_data/snd/2025-12-13_h/131636_640000_.mp3,77.86285714285715,84.33,25.56371459156785
2025-12-13 13:16:36.798,traffic_data/snd/2025-12-13_l/131636_798000_.mp3,77.9252380952381,85.64,24.584086791831357
2025-12-13 13:16:37.300,traffic_data/snd/2025-12-13_l/131637_300000_.mp3,77.96095238095239,85.64,24.041162302371543
2025-12-13 13:16:39.548,traffic_data/snd/2025-12-13_l/131639_548000_.mp3,78.96666666666667,85.64,27.97175148221344
2025-12-13 13:16:38.930,traffic_data/snd/2025-12-13_h/131638_930000_.mp3,79.13761904761904,85.64,26.761425395256918
2025-12-13 13:16:41.900,traffic_data/snd/2025-12-13_l/131641_900000_.mp3,81.53857142857143,87.65,57.08558624629447
2025-12-13 13:16:43.000,traffic_data/snd/2025-12-13_h/131643_000000_.mp3,80.05523809523811,87.65,56.03713253458498
2025-12-13 13:16:41.070,traffic_data/snd/2025-12-13_h/131641_070000_.mp3,81.47857142857144,87.65,52.158203125
2025-12-13 13:16:42.850,traffic_data/snd/2025-12-13_l/131642_850000_.mp3,80.37904761904763,87.65,56.1819108201581
2025-12-13 13:16:43.370,traffic_data/snd/2025-12-13_h/131643_370000_.mp3,79.74333333333335,87.65,57.94288537549407
2025-12-13 13:17:07.300,traffic_data/snd/2025-12-13_h/131707_300000_.mp3,73.23142857142855,85.13,15.137139482460475
2025-12-13 13:17:07.600,traffic_data/snd/2025-12-13_l/131707_600000_.mp3,72.95571428571428,85.13,15.743523550724637
2025-12-13 13:17:14.300,traffic_data/snd/2025-12-13_l/131714_300000_.mp3,68.36095238095238,80.55,12.153013833992095
2025-12-13 13:17:16.400,traffic_data/snd/2025-12-13_l/131716_400000_.mp3,75.5509523809524,81.56,21.137285902503294
2025-12-13 13:17:16.100,traffic_data/snd/2025-12-13_h/131716_100000_.mp3,74.99285714285713,81.56,20.447846673254283
2025-12-13 13:17:18.140,traffic_data/snd/2025-12-13_h/131718_140000_.mp3,75.96238095238093,81.56,20.721257411067192
2025-12-13 13:17:30.330,traffic_data/snd/2025-12-13_h/131730_330000_.mp3,72.04619047619046,80.26,18.081390501482215
2025-12-13 13:17:30.300,traffic_data/snd/2025-12-13_l/131730_300000_.mp3,72.04619047619046,80.26,18.081390501482215
2025-12-13 13:17:35.500,traffic_data/snd/2025-12-13_l/131735_500000_.mp3,69.38904761904762,81.34,15.713698122529644
2025-12-13 13:17:37.100,traffic_data/snd/2025-12-13_h/131737_100000_.mp3,70.2647619047619,81.34,15.488756021492096
2025-12-13 13:17:37.100,traffic_data/snd/2025-12-13_h/131737_100000_.mp3,70.2647619047619,81.34,15.488756021492096
2025-12-13 13:17:44.202,traffic_data/snd/2025-12-13_l/131744_202000_.mp3,71.20238095238095,83.05,21.203479084321476
2025-12-13 13:17:45.850,traffic_data/snd/2025-12-13_l/131745_850000_.mp3,76.31428571428572,83.05,34.38085165513834
2025-12-13 13:17:45.400,traffic_data/snd/2025-12-13_h/131745_400000_.mp3,75.21857142857141,83.05,32.183156291172594
2025-12-13 13:17:47.600,traffic_data/snd/2025-12-13_h/131747_600000_.mp3,77.3709523809524,83.05,36.241685708992094
2025-12-13 13:18:16.300,traffic_data/snd/2025-12-13_l/131816_300000_.mp3,68.59761904761905,84.55,19.93079144021739
2025-12-13 13:18:18.030,traffic_data/snd/2025-12-13_h/131818_030000_.mp3,71.80619047619045,84.55,23.845433959156786
2025-12-13 13:18:18.030,traffic_data/snd/2025-12-13_h/131818_030000_.mp3,71.80619047619045,84.55,23.845433959156786
2025-12-13 13:18:18.030,traffic_data/snd/2025-12-13_h/131818_030000_.mp3,71.80619047619045,84.55,23.845433959156786
2025-12-13 13:18:26.250,traffic_data/snd/2025-12-13_l/131826_250000_.mp3,75.9895238095238,92.07,27.994924190958496
2025-12-13 13:18:27.900,traffic_data/snd/2025-12-13_h/131827_900000_.mp3,80.1595238095238,92.07,33.64086791831357
2025-12-13 13:18:35.830,traffic_data/snd/2025-12-13_h/131835_830000_.mp3,76.18857142857144,82.32,17.527768342391305
2025-12-13 13:18:35.748,traffic_data/snd/2025-12-13_l/131835_748000_.mp3,76.40333333333332,82.32,18.169256422924903
2025-12-13 13:18:35.748,traffic_data/snd/2025-12-13_l/131835_748000_.mp3,76.40333333333332,82.32,18.169256422924903
2025-12-13 13:18:43.000,traffic_data/snd/2025-12-13_h/131843_000000_.mp3,72.17714285714285,81.06,12.50745635704875
2025-12-13 13:18:43.052,traffic_data/snd/2025-12-13_l/131843_052000_.mp3,72.17714285714285,81.06,12.50745635704875
2025-12-13 13:19:22.530,traffic_data/snd/2025-12-13_h/131922_530000_.mp3,75.03666666666666,83.07,32.46222002635046
2025-12-13 13:19:22.450,traffic_data/snd/2025-12-13_l/131922_450000_.mp3,75.25190476190477,83.07,31.010336894762847
2025-12-13 13:19:29.530,traffic_data/snd/2025-12-13_h/131929_530000_.mp3,68.46999999999998,75.13,14.049510046113307
2025-12-13 13:19:29.750,traffic_data/snd/2025-12-13_l/131929_750000_.mp3,68.42190476190476,75.13,13.72071856472332
2025-12-13 13:19:36.230,traffic_data/snd/2025-12-13_h/131936_230000_.mp3,71.97999999999999,80.55,25.559745553359683
2025-12-13 13:19:36.448,traffic_data/snd/2025-12-13_l/131936_448000_.mp3,71.87047619047618,80.55,25.507435770750988
2025-12-13 13:19:46.600,traffic_data/snd/2025-12-13_l/131946_600000_.mp3,73.04095238095239,88.72,36.12565618824111
2025-12-13 13:19:48.030,traffic_data/snd/2025-12-13_h/131948_030000_.mp3,75.35761904761902,88.72,39.01800657732213
2025-12-13 13:19:50.900,traffic_data/snd/2025-12-13_l/131950_900000_.mp3,76.49619047619049,88.17,39.30219861660079
2025-12-13 13:19:52.390,traffic_data/snd/2025-12-13_h/131952_390000_.mp3,74.62285714285714,88.17,32.676460597826086
2025-12-13 13:20:10.400,traffic_data/snd/2025-12-13_h/132010_400000_.mp3,73.31809523809524,83.32,16.042544157608695
2025-12-13 13:20:10.250,traffic_data/snd/2025-12-13_l/132010_250000_.mp3,73.31809523809524,83.32,16.042544157608695
2025-12-13 13:20:35.770,traffic_data/snd/2025-12-13_h/132035_770000_.mp3,76.49142857142857,84.35,19.575720263092887
2025-12-13 13:20:35.800,traffic_data/snd/2025-12-13_l/132035_800000_.mp3,76.49142857142857,84.35,19.575720263092887
2025-12-13 13:20:38.170,traffic_data/snd/2025-12-13_h/132038_170000_.mp3,77.52333333333334,84.35,25.514772727272728
2025-12-13 13:20:38.170,traffic_data/snd/2025-12-13_h/132038_170000_.mp3,77.52333333333334,84.35,25.514772727272728
2025-12-13 13:20:38.200,traffic_data/snd/2025-12-13_l/132038_200000_.mp3,77.52333333333334,84.35,25.514772727272728
2025-12-13 13:20:38.200,traffic_data/snd/2025-12-13_l/132038_200000_.mp3,77.52333333333334,84.35,25.514772727272728
2025-12-13 13:21:10.270,traffic_data/snd/2025-12-13_h/132110_270000_.mp3,71.4442857142857,80.55,15.820567255434783
2025-12-13 13:21:21.100,traffic_data/snd/2025-12-13_h/132121_100000_.mp3,74.4695238095238,84.32,27.91206691576087
2025-12-13 13:21:26.150,traffic_data/snd/2025-12-13_l/132126_150000_.mp3,68.70714285714287,80.01,23.293702136857707
2025-12-13 13:21:08.000,traffic_data/snd/2025-12-13_l/132108_000000_.mp3,67.42761904761905,80.55,13.196339756258235
2025-12-13 13:21:27.700,traffic_data/snd/2025-12-13_h/132127_700000_.mp3,73.65190476190476,84.88,37.4759333312747
2025-12-13 13:21:30.000,traffic_data/snd/2025-12-13_h/132130_000000_.mp3,76.47666666666666,84.88,65.11405632411068
2025-12-13 13:21:46.300,traffic_data/snd/2025-12-13_l/132146_300000_.mp3,71.75476190476192,86.9,32.137108603013836
2025-12-13 13:21:47.730,traffic_data/snd/2025-12-13_h/132147_730000_.mp3,73.92619047619048,86.9,35.01670372200263
2025-12-13 13:22:03.970,traffic_data/snd/2025-12-13_h/132203_970000_.mp3,71.61238095238093,82.08,13.248978919631094
2025-12-13 13:20:03.450,traffic_data/snd/2025-12-13_l/132003_450000_.mp3,63.048571428571414,69.1,4.89379117259552
2025-12-13 13:22:27.300,traffic_data/snd/2025-12-13_h/132227_300000_.mp3,73.97857142857143,83.55,17.095825098814228
2025-12-13 13:22:27.298,traffic_data/snd/2025-12-13_l/132227_298000_.mp3,73.97857142857143,83.55,17.095825098814228
2025-12-13 13:22:33.700,traffic_data/snd/2025-12-13_h/132233_700000_.mp3,74.22904761904762,84.33,24.078503273221344
2025-12-13 13:22:33.150,traffic_data/snd/2025-12-13_l/132233_150000_.mp3,73.85190476190476,84.33,23.47399127140975
2025-12-13 13:22:40.330,traffic_data/snd/2025-12-13_h/132240_330000_.mp3,80.03857142857143,87.43,118.25782793972331
2025-12-13 13:22:49.700,traffic_data/snd/2025-12-13_l/132249_700000_.mp3,69.93571428571427,83.32,17.92731389986825
2025-12-13 13:22:51.200,traffic_data/snd/2025-12-13_h/132251_200000_.mp3,72.30095238095238,83.32,19.75395256916996
2025-12-13 13:22:51.200,traffic_data/snd/2025-12-13_h/132251_200000_.mp3,72.30095238095238,83.32,19.75395256916996
2025-12-13 13:22:56.250,traffic_data/snd/2025-12-13_l/132256_250000_.mp3,72.2947619047619,81.56,14.4277215085639
2025-12-13 13:23:00.200,traffic_data/snd/2025-12-13_h/132300_200000_.mp3,75.8847619047619,81.56,19.080047760210803
2025-12-13 13:22:58.190,traffic_data/snd/2025-12-13_h/132258_190000_.mp3,75.73619047619047,81.56,18.032406949934124
2025-12-13 13:23:00.402,traffic_data/snd/2025-12-13_l/132300_402000_.mp3,75.13380952380952,81.56,18.34673372653162
2025-12-13 13:23:09.470,traffic_data/snd/2025-12-13_h/132309_470000_.mp3,71.72952380952381,81.07,11.25582463562253
2025-12-13 13:23:09.600,traffic_data/snd/2025-12-13_l/132309_600000_.mp3,71.47761904761904,81.07,11.595672760210803
2025-12-13 13:23:26.000,traffic_data/snd/2025-12-13_h/132326_000000_.mp3,74.17619047619048,84.07,40.62075510540185
2025-12-13 13:23:25.250,traffic_data/snd/2025-12-13_l/132325_250000_.mp3,73.06428571428573,84.07,39.247867259552045
2025-12-13 13:23:27.270,traffic_data/snd/2025-12-13_h/132327_270000_.mp3,74.49619047619046,84.07,39.08787904520751
2025-12-13 13:23:48.650,traffic_data/snd/2025-12-13_l/132348_650000_.mp3,81.84238095238095,103.85,112.44688735177866
2025-12-13 13:23:50.059,traffic_data/snd/2025-12-13_h/132350_059000_.mp3,84.2352380952381,103.85,122.2417572463768
2025-12-13 13:23:57.702,traffic_data/snd/2025-12-13_l/132357_702000_.mp3,75.28476190476191,83.33,24.16220587327075
2025-12-13 13:23:59.000,traffic_data/snd/2025-12-13_h/132359_000000_.mp3,77.60761904761905,83.33,26.715814393939393
2025-12-13 13:24:01.000,traffic_data/snd/2025-12-13_h/132401_000000_.mp3,76.52095238095237,83.33,23.80981966403162
2025-12-13 13:24:20.270,traffic_data/snd/2025-12-13_h/132420_270000_.mp3,72.91857142857143,81.07,18.014484519104084
2025-12-13 13:24:24.060,traffic_data/snd/2025-12-13_h/132424_060000_.mp3,71.77047619047619,79.74,14.963027009222662
2025-12-13 13:24:23.852,traffic_data/snd/2025-12-13_l/132423_852000_.mp3,72.26857142857142,79.74,16.11333168642951
2025-12-13 13:24:31.330,traffic_data/snd/2025-12-13_h/132431_330000_.mp3,70.69047619047618,80.0,12.391227149209486
2025-12-13 13:24:31.698,traffic_data/snd/2025-12-13_l/132431_698000_.mp3,70.64285714285714,80.0,12.761886528326746
2025-12-13 13:24:47.450,traffic_data/snd/2025-12-13_l/132447_450000_.mp3,68.83380952380952,81.58,16.412125329380764
2025-12-13 13:24:49.000,traffic_data/snd/2025-12-13_l/132449_000000_.mp3,74.2104761904762,81.58,30.97937664690382
2025-12-13 13:24:48.930,traffic_data/snd/2025-12-13_h/132448_930000_.mp3,73.41380952380952,81.58,29.37715384140316
2025-12-13 13:24:50.700,traffic_data/snd/2025-12-13_l/132450_700000_.mp3,78.90142857142857,84.6,49.258318150938734
2025-12-13 13:24:51.070,traffic_data/snd/2025-12-13_h/132451_070000_.mp3,79.40904761904761,84.6,54.264949769433464
2025-12-13 13:24:52.790,traffic_data/snd/2025-12-13_h/132452_790000_.mp3,78.6447619047619,84.6,68.22657691040843
2025-12-13 13:24:54.170,traffic_data/snd/2025-12-13_h/132454_170000_.mp3,77.03809523809525,84.6,60.8001029314888
2025-12-13 13:25:07.230,traffic_data/snd/2025-12-13_h/132507_230000_.mp3,74.14047619047619,82.08,14.124382411067193
2025-12-13 13:25:07.048,traffic_data/snd/2025-12-13_l/132507_048000_.mp3,74.14047619047619,82.08,14.124382411067193
2025-12-13 13:25:10.852,traffic_data/snd/2025-12-13_l/132510_852000_.mp3,74.37714285714286,87.42,21.071771553853754
2025-12-13 13:25:12.500,traffic_data/snd/2025-12-13_h/132512_500000_.mp3,76.4552380952381,87.42,21.228994256422926
2025-12-13 13:25:21.000,traffic_data/snd/2025-12-13_h/132521_000000_.mp3,74.44857142857143,82.35,15.694729907773386
2025-12-13 13:25:21.298,traffic_data/snd/2025-12-13_l/132521_298000_.mp3,74.00142857142858,82.35,14.998722362895258
2025-12-13 13:25:40.950,traffic_data/snd/2025-12-13_l/132540_950000_.mp3,65.83523809523811,78.75,9.805351408102768
2025-12-13 13:25:44.850,traffic_data/snd/2025-12-13_l/132544_850000_.mp3,73.93333333333332,79.75,18.303286345108695
2025-12-13 13:25:42.930,traffic_data/snd/2025-12-13_h/132542_930000_.mp3,70.13619047619048,78.75,12.791347579051383
2025-12-13 13:25:49.250,traffic_data/snd/2025-12-13_l/132549_250000_.mp3,74.45666666666666,84.09,23.70095571887352
2025-12-13 13:25:46.790,traffic_data/snd/2025-12-13_h/132546_790000_.mp3,72.07047619047617,79.75,15.14148962450593
2025-12-13 13:25:51.098,traffic_data/snd/2025-12-13_l/132551_098000_.mp3,76.34333333333333,84.09,38.8021203886693
2025-12-13 13:25:53.152,traffic_data/snd/2025-12-13_l/132553_152000_.mp3,79.62571428571428,84.09,49.22848731884058
2025-12-13 13:25:51.130,traffic_data/snd/2025-12-13_h/132551_130000_.mp3,76.34333333333333,84.09,38.8021203886693
2025-12-13 13:25:53.000,traffic_data/snd/2025-12-13_h/132553_000000_.mp3,79.62571428571428,84.09,49.22848731884058
2025-12-13 13:25:56.900,traffic_data/snd/2025-12-13_h/132556_900000_.mp3,79.35809523809523,87.63,36.21138833992095
2025-12-13 13:25:56.750,traffic_data/snd/2025-12-13_l/132556_750000_.mp3,79.35809523809523,87.63,36.21138833992095
2025-12-13 13:25:54.596,traffic_data/snd/2025-12-13_h/132554_596000_.mp3,80.96190476190478,87.63,49.42310631793478
2025-12-13 13:26:05.740,traffic_data/snd/2025-12-13_h/132605_740000_.mp3,73.84380952380953,82.55,16.151655138339923
2025-12-13 13:26:06.000,traffic_data/snd/2025-12-13_l/132606_000000_.mp3,73.26333333333332,82.55,15.561666254940711
2025-12-13 13:26:17.130,traffic_data/snd/2025-12-13_h/132617_130000_.mp3,73.56142857142858,82.8,19.27775856389987
2025-12-13 13:26:17.550,traffic_data/snd/2025-12-13_l/132617_550000_.mp3,73.36428571428571,82.8,18.898896831768774
2025-12-13 13:26:29.200,traffic_data/snd/2025-12-13_l/132629_200000_.mp3,72.05476190476192,88.97,31.872232429594863
2025-12-13 13:26:30.948,traffic_data/snd/2025-12-13_l/132630_948000_.mp3,79.56714285714285,88.97,45.321123085474305
2025-12-13 13:26:31.060,traffic_data/snd/2025-12-13_h/132631_060000_.mp3,80.4847619047619,88.97,46.920605082756914
2025-12-13 13:26:32.770,traffic_data/snd/2025-12-13_h/132632_770000_.mp3,82.57857142857144,88.97,46.54828387475296
2025-12-13 13:26:57.000,traffic_data/snd/2025-12-13_h/132657_000000_.mp3,80.61333333333334,88.73,52.064715600296445
2025-12-13 13:26:57.048,traffic_data/snd/2025-12-13_l/132657_048000_.mp3,80.61333333333334,88.73,52.064715600296445
2025-12-13 13:27:02.260,traffic_data/snd/2025-12-13_h/132702_260000_.mp3,72.52285714285713,80.01,13.6235918972332
2025-12-13 13:27:02.250,traffic_data/snd/2025-12-13_l/132702_250000_.mp3,72.52285714285713,80.01,13.6235918972332
2025-12-13 13:27:15.600,traffic_data/snd/2025-12-13_l/132715_600000_.mp3,79.84333333333333,88.0,37.1082054409585
2025-12-13 13:27:17.000,traffic_data/snd/2025-12-13_h/132717_000000_.mp3,80.26000000000002,88.0,40.69362236495389
2025-12-13 13:27:16.900,traffic_data/snd/2025-12-13_h/132716_900000_.mp3,80.24904761904762,88.0,40.50950675230567
2025-12-13 13:27:20.900,traffic_data/snd/2025-12-13_h/132720_900000_.mp3,75.33142857142859,80.56,18.80129693675889
2025-12-13 13:27:21.048,traffic_data/snd/2025-12-13_l/132721_048000_.mp3,75.05761904761906,80.56,18.3046489006917
2025-12-13 13:27:25.460,traffic_data/snd/2025-12-13_h/132725_460000_.mp3,77.89047619047619,83.08,22.224995368083004
2025-12-13 13:27:25.250,traffic_data/snd/2025-12-13_l/132725_250000_.mp3,77.89047619047619,83.08,22.224995368083004
2025-12-13 13:27:29.000,traffic_data/snd/2025-12-13_h/132729_000000_.mp3,75.2395238095238,84.08,18.587550951086957
2025-12-13 13:27:28.250,traffic_data/snd/2025-12-13_l/132728_250000_.mp3,77.15380952380953,84.08,24.11907114624506
