date,n_audio,rms_dbfs_mean,rms_dbfs_p10,rms_dbfs_p90,zcr_mean,zcr_std,duration_mean,file_size_mean,snd_lvl_mean,dba_mean,dba_p90,n_events,sensor_missing,sensor_present,flag_capture_failure_candidate
2025-04-20,2696,-57.69113521123145,-61.94667053222656,-52.705671310424805,0.0253239552022967,0.006055896915221,5.251314045499505,42727.68991097923,44.60632983512322,72.8621989356354,81.20473971605388,2747.0,False,True,False
2025-04-21,3142,-56.43144876770272,-61.16777420043945,-50.99767227172851,0.0285435162710025,0.0071016569054248,5.246166772756205,42686.893380012734,53.092612837881454,77.23688801560012,84.73646764613943,3199.0,False,True,False
2025-04-22,3544,-56.13115333918793,-61.28905334472656,-49.655186462402334,0.0280088043735932,0.0081019309972209,5.249131301730624,42710.227990970656,57.12730722178202,75.2246427258886,82.86753307607496,3628.0,False,True,False
2025-04-23,3743,-56.64595603331378,-61.80524291992188,-50.21537399291992,0.0249904463657442,0.0066225938453383,5.249395137590168,42712.70077477959,52.7168395708984,73.06132362927022,80.66966813585688,3857.0,False,True,False
2025-04-24,3842,-56.25943787627888,-61.30173034667969,-50.410729217529294,0.0268850687184861,0.0076675523851503,5.258255769564462,42783.44039562728,55.14501556035498,74.10313774858602,81.60121072796935,3915.0,False,True,False
2025-04-25,3919,-56.27565915866238,-61.34548873901368,-50.37178192138671,0.0263984751621779,0.0066792132259703,5.2448920643021175,42676.57285021689,52.96667047569067,73.46775568816055,80.97273665835411,4010.0,False,True,False
2025-04-26,2673,-56.61152746398218,-60.53910827636719,-52.08630676269532,0.046019724646228,0.0115543847534128,5.254032921810699,42748.94837261504,47.2417933653926,79.1412396650968,86.57230402930404,2730.0,False,True,False
2025-04-27,2748,-56.88700172960151,-61.09152908325196,-51.76012840270996,0.0280730218451494,0.006674952604101,5.247264192139738,42695.17394468704,49.21648761701961,77.12798369491063,85.24157593123209,2792.0,False,True,False
2025-04-28,3541,-56.35387661160133,-61.47932434082031,-50.07499313354492,0.0261850037951859,0.0071917443323165,5.247386237409394,42696.10223100819,55.0004623612066,73.64533797631115,81.76527536632568,3617.0,False,True,False
2025-04-29,5423,-56.3859879038067,-61.42758407592774,-49.85337524414062,0.0254854858949916,0.0069896117473511,5.252490872210953,42736.80877742947,54.56374072628931,76.94991957976148,84.3446263025512,5566.0,False,True,False
2025-04-30,7104,-57.10926058405155,-62.29507560729981,-50.14421844482422,0.0253316451191728,0.0067653153314371,5.252337931681682,42735.89738175676,50.819308718775375,72.3414720131416,80.80500606387278,7421.0,False,True,False
2025-05-01,7174,-56.88638819005119,-61.74196395874024,-51.098283004760745,0.0263064704040733,0.0069057556105276,5.252788774277484,42739.68441594648,49.77679877992553,73.31999647289683,81.63350589638267,7547.0,False,True,False
2025-05-02,7432,-56.980555231014286,-61.918155670166016,-51.072642135620114,0.029708119240087,0.0092148241289749,5.24418980983136,42671.042653390745,50.69294976856117,74.22064820076625,82.3468446041319,7793.0,False,True,False
2025-05-03,4878,-56.62971828706248,-61.412737655639646,-50.75541687011719,0.031482677825303,0.0136317515829265,5.2482026786934535,42702.92025420255,54.95473360350986,75.36744501514552,82.83950414855788,5062.0,False,True,False
2025-05-04,5047,-57.64789791685392,-61.49342041015625,-52.82756423950195,0.034881018691918,0.0098837369746441,5.247882702595601,42700.40499306519,44.80052206355597,75.51449425756957,83.55574261201144,5245.0,False,True,False
2025-05-05,5964,-55.948493066847846,-59.952368545532224,-51.11015434265137,0.0504977186802793,0.0144436867920054,5.25177207690588,42731.93896713615,51.85764571684394,80.71398958490154,88.47504248738402,6143.0,False,True,False
2025-05-06,6533,-55.94051260797094,-59.95283203125,-50.97455291748047,0.0426574253817718,0.0111163637280659,5.25177345782948,42731.91810806674,52.22914649358823,80.12261123668512,87.51965045725069,6889.0,False,True,False
2025-05-07,3576,-56.49019803403475,-61.0360279083252,-51.00080490112305,0.031177076533165,0.0077108960692494,5.251872483221477,42732.35151006712,50.96598268843163,76.12538012938295,83.98378778135047,3732.0,False,True,False
2025-05-08,1267,-56.58407001450199,-61.08997039794922,-51.34406204223632,0.0332511117025503,0.0126664171699967,5.240647724283083,42642.52328334649,51.74606696722012,75.27907697088988,83.09579405366208,1379.0,False,True,False
2025-05-09,1317,-55.48113699980369,-59.49770050048828,-50.91004638671875,0.0519065794169539,0.014632304970331,5.25146292077955,42728.788914198936,53.43852901049942,82.28200366300366,89.52938461538461,1430.0,False,True,False
2025-05-10,1298,-56.166958087398015,-60.60120468139648,-51.039710235595706,0.0317352225002821,0.0078156195394968,5.252056497175142,42733.509244992296,54.4393979593502,78.2532796146115,86.0009752547307,1374.0,False,True,False
2025-05-11,1274,-56.70790071352685,-61.67285766601563,-49.4279613494873,0.0264273119627652,0.0077634120015017,5.249716902145473,42715.13736263736,55.33031457656863,73.02577848731417,81.40863734679164,1387.0,False,True,False
2025-05-12,1140,-56.59535927354244,-61.325914001464845,-50.14234695434568,0.0259903488456609,0.0069557259803796,5.247604678362572,42697.77456140351,52.0788665887964,73.38117638171734,81.59655742971889,1245.0,False,True,False
2025-05-13,1280,-56.5768969386816,-61.124501419067386,-51.36983642578125,0.0285567223680664,0.0064976691630292,5.26081875,42803.0546875,50.540546352691,75.14410256410257,82.67021044992744,1378.0,False,True,False
2025-05-14,1302,-56.610421750585786,-60.948870468139646,-50.87876815795897,0.0296850408021692,0.0064825779858778,5.252114183307731,42734.36098310292,49.91810086933152,76.85247997566664,84.18300212916962,1409.0,False,True,False
2025-05-15,1329,-56.40088662606061,-60.89650650024414,-50.77399978637695,0.0327766859087834,0.0078438543697501,5.251130173062452,42726.60797592175,52.90435210007676,76.84532003780312,84.15013870094722,1478.0,False,True,False
2025-05-16,1379,-56.6319209064929,-61.357130432128905,-51.318486022949216,0.02945317605884,0.0072334995063364,5.254351945854483,42751.8636693256,52.303776671177545,74.57974383361866,82.1356790945406,1502.0,False,True,False
2025-05-17,1289,-56.92709946022004,-61.47922058105469,-51.66245040893555,0.0300448561798894,0.0074880122302496,5.251173002327385,42726.35221101629,48.92153500970939,75.01385924516968,82.502032235459,1427.0,False,True,False
2025-05-18,1330,-56.64544695230355,-61.652679443359375,-50.01251449584961,0.0287965063088058,0.008124107052466,5.24819649122807,42702.63458646616,56.93859775515004,75.04981485135491,82.44426795580111,1448.0,False,True,False
2025-05-19,1172,-57.1681754011343,-62.0383861541748,-50.96397666931152,0.0277584468509502,0.0071085444417909,5.246080204778157,42686.01706484642,49.70134834837371,74.56317006990737,82.32851057165232,1277.0,False,True,False
2025-05-20,1289,-56.85473438674299,-61.71614227294923,-50.68853302001952,0.0268531383926287,0.007154633089221,5.258238944918541,42783.10550814585,53.51015336670642,73.66284957905813,81.53120856353591,1448.0,False,True,False
2025-05-21,1342,-56.70763060375049,-61.36032600402832,-50.8739688873291,0.0314905175724158,0.0075128970783028,5.246387978142076,42688.400149031295,50.492445968496256,78.56863782204009,85.74787858572383,1499.0,False,True,False
2025-05-22,1119,-56.0546341556007,-60.15944366455079,-51.5796989440918,0.0439827612493283,0.0097941728420358,5.249165921954126,42710.37980339589,50.62120235999089,81.8475883751246,89.04556360708534,1242.0,False,True,False
2025-05-23,1359,-56.27702538418016,-60.58424377441406,-50.85114440917969,0.0372707343971004,0.0088375155845685,5.242939416237429,42661.09860191317,52.36137590933678,79.80086441138509,86.57164764621969,1402.0,False,True,False
2025-05-24,1247,-56.96327835670355,-61.38465270996094,-51.71700439453125,0.0344662426732478,0.008604958287389,5.252336808340016,42736.04330392943,49.14229674563318,77.25679746125255,84.67503681885125,1358.0,False,True,False
2025-05-25,346,-57.007489061079966,-61.54317855834961,-52.357500076293945,0.0341476007508754,0.0087047104144101,5.257915221579961,42780.30057803468,49.94219988764209,77.57160944998155,85.00361757105944,387.0,False,True,False
2025-05-26,40,-58.782708740234376,-62.6400016784668,-55.522149658203126,0.0334056306385763,0.0062405812127557,5.270833333333333,42883.475,35.83277747591841,74.43457953394125,81.3604255319149,47.0,False,True,False
2025-05-27,1399,-56.50136411283764,-61.49787445068359,-50.453695678710936,0.0285249605735083,0.0075118336654448,5.261821300929235,42811.19156540386,57.13967060176534,73.69260622143594,81.42926315789474,1615.0,False,True,False
2025-05-28,1383,-56.64925086903382,-61.56916122436523,-50.76305313110352,0.0281083357122544,0.0075507817267566,5.254399614364907,42752.255242227046,54.87775859662699,73.96093225176506,81.35746372239748,1585.0,False,True,False
2025-05-29,1463,-56.21088434455334,-60.62583618164062,-50.88396530151367,0.0343726365929386,0.0083651294114314,5.2482656641604,42703.63978127136,51.30760407270497,78.07036995676202,84.88577871316896,1663.0,False,True,False
2025-05-30,5074,-56.886438780240674,-61.35052490234375,-51.29304656982423,0.0323432895295347,0.0073142843313722,5.247846932072001,42699.78675601104,49.02962622677496,75.8195264891217,82.68894899255763,5509.0,False,True,False
2025-05-31,5153,-57.07873956971601,-60.94554748535157,-52.5884765625,0.0427141920485662,0.0116805355784737,5.247454686590335,42697.11216766932,45.71187819212508,78.63512456350655,86.05653046333455,5482.0,False,True,False
2025-06-01,6020,-57.2200571377016,-61.44337768554688,-52.44159049987793,0.0312980345918664,0.0075159007638156,5.251136877076411,42726.30830564784,47.96815128998097,76.20389910419614,83.92403001237625,6464.0,False,True,False
2025-06-02,6565,-56.88181825305157,-61.61503448486328,-50.82502136230469,0.0289190018596653,0.0076350437484249,5.25042762122366,42720.53846153846,49.82575106897384,74.27564374263162,82.23286346343525,7097.0,False,True,False
2025-06-03,4935,-56.29582067101197,-61.51912689208984,-49.788964080810544,0.0276146244654254,0.007727008657453,5.249617561634582,42713.99959473151,54.86960790546927,73.63019441498282,81.15698667428137,5253.0,False,True,False
2025-06-04,3948,-56.0606134123836,-61.40133094787598,-49.621830368041984,0.0270163366127526,0.007494634899142,5.250839412360689,42723.92350557244,58.19039050821885,73.11690414355063,80.47525485436893,4120.0,False,True,False
2025-06-05,4170,-56.4875772142296,-61.62092247009277,-50.16093902587891,0.027280909082495,0.0071963687896481,5.249780335731415,42715.617026378895,53.16655432004777,71.28290670014536,78.60350370027751,4324.0,False,True,False
2025-06-06,4285,-56.35141668019244,-61.40525436401367,-49.83768615722656,0.0280334070065673,0.007142965035636,5.250670089459354,42722.66137689615,54.410886130315504,71.83343450394618,79.1320511679644,4495.0,False,True,False
2025-06-07,3208,-57.15189359312937,-61.34504585266113,-52.38000717163086,0.0408798052829482,0.0131497577356683,5.248961346633416,42709.37219451372,45.21342461295595,76.10481467103749,83.4357185990338,3312.0,False,True,False
2025-06-08,3798,-55.22455175077369,-60.94313430786133,-46.21212387084961,0.0289706138421945,0.0090703832941899,5.249627874319818,42714.21458662454,76.9146326124077,75.4475526448096,82.72174308697838,3978.0,False,True,False
2025-06-09,3722,-56.709592218619406,-61.15940284729004,-51.463121795654295,0.0351348214408179,0.0084997547837524,5.255085975282107,42757.512358946806,49.309549429736926,77.29133555409932,84.71142762487257,3924.0,False,True,False
2025-06-10,5255,-56.46279180655584,-61.0682373046875,-50.78439483642578,0.0396204296319058,0.0107315816609492,5.248598541071995,42705.82816365366,51.44111121495332,77.75249110166564,85.36305152394775,5512.0,False,True,False
2025-06-11,4964,-55.93223961008642,-61.1231143951416,-49.52677307128906,0.0294229960281762,0.0080947225481142,5.245927477840451,42684.890410958906,58.35261178504835,74.98479597441583,82.5602517723702,5219.0,False,True,False
2025-06-12,4243,-56.26619568158792,-61.22985076904297,-50.01030120849609,0.0285782029007857,0.0097090451953572,5.248383533663288,42704.14612302616,53.20364340500015,72.731436770449,79.84743090167649,4414.0,False,True,False
2025-06-13,4720,-56.22928637448004,-61.37302970886231,-50.08913230895996,0.0276112572987978,0.0073463334505214,5.249035310734463,42709.62584745762,56.37521677121521,72.4248120356684,79.80132237776425,4929.0,False,True,False
2025-06-14,3325,-57.02610033422484,-61.25488433837891,-52.02357635498047,0.0362633164901892,0.0080882774807684,5.254182255639098,42750.83248120301,47.33464413402579,77.31835166948234,84.60832708393424,3467.0,False,True,False
2025-06-15,3213,-56.857694130763065,-61.69047393798828,-51.11302185058594,0.0318246102190152,0.0082760264097113,5.24583255524432,42684.23373793962,51.995848847990025,75.57289325964928,82.92528784648187,3283.0,False,True,False
2025-06-16,3695,-56.104634693543225,-61.26011428833008,-49.64645538330078,0.0298582732589741,0.0079348744517715,5.250623004059539,42721.9699594046,57.49056562670862,75.09802936736655,82.42591826041394,3817.0,False,True,False
2025-06-17,3483,-56.05128933963781,-60.478434753417964,-50.86344757080077,0.0420144186701659,0.0088364531331362,5.250555077040865,42721.97616996842,51.914840984017,79.27272920316399,85.97359531772575,3588.0,False,True,False
2025-06-18,4087,-55.70150702793615,-60.31625518798828,-50.53843841552735,0.0372502565550108,0.0111720045893397,5.2535931816328185,42745.91925617813,54.17590400746848,77.74929490432214,84.68508643144683,4223.0,False,True,False
2025-06-19,4151,-56.11021739745594,-61.007057189941406,-50.27414321899414,0.030970288916366,0.0082465950341287,5.245773066730908,42683.5287882438,53.80617261683598,74.1841715597835,81.3204913892078,4355.0,False,True,False
2025-06-20,4608,-55.78256206586957,-60.80503273010254,-49.54710121154785,0.0284813818321635,0.0076484043978436,5.250189236111111,42718.923828125,59.57941553581254,74.30912541349335,81.32403271405492,4952.0,False,True,False
2025-06-21,4618,-56.0301576633379,-61.52858238220215,-48.99780273437499,0.026901762737239,0.0077652080600275,5.251347913959867,42727.92680814205,62.30702230537374,71.61686998612848,79.09731513546546,4909.0,False,True,False
2025-06-22,4191,-56.42982323259023,-61.40496826171875,-49.9824447631836,0.0288700657510841,0.0085472235513346,5.247300087489063,42695.74803149606,55.80744513812648,72.08195822573617,79.43042200401696,4481.0,False,True,False
2025-06-23,3974,-56.74360519374623,-61.92786979675293,-50.493134307861325,0.0281547008404927,0.0073141783734052,5.254471732930717,42752.86009058883,53.01509153778396,72.16750956810104,79.13222513713332,4193.0,False,True,False
2025-06-24,4058,-56.62347147158063,-61.96846351623535,-50.00273132324219,0.0277172562367694,0.0074290633365731,5.252441268276655,42736.58698866436,54.76409472726972,69.66928177836908,77.03974388824214,4295.0,False,True,False
2025-06-25,4337,-56.57883694107587,-61.86535797119141,-50.15078125,0.0276641410999077,0.0074561948054791,5.247722849896242,42699.30343555453,54.73265019728518,69.54287242669993,76.80923362445414,4580.0,False,True,False
2025-06-26,4463,-56.401173476010406,-61.26307220458984,-50.57938537597656,0.0322452242630531,0.0077886875054505,5.2526647247740685,42738.38987228322,52.15905763181929,75.41801289012226,82.45915540540541,4736.0,False,True,False
2025-06-27,4695,-56.1365680064891,-60.93897476196289,-50.42387390136719,0.030784685743025,0.0074204089508378,5.251802200922968,42731.75825346113,53.05499483069867,75.28406191950464,82.03966563467492,4845.0,False,True,False
2025-06-28,3742,-57.11334486940466,-61.7210994720459,-51.8691291809082,0.0320469078301085,0.0084018556031596,5.248814715838233,42707.89818278996,48.98028593275882,74.00610076537929,81.1485074858028,3874.0,False,True,False
2025-06-29,4028,-55.73684889889048,-61.90107383728028,-44.8497184753418,0.0259680083747407,0.0092004354353459,5.249352201257862,42712.03848063555,71.13043056528952,70.42615133889251,77.71945928417007,4163.0,False,True,False
2025-06-30,4034,-56.5213963958256,-61.77183799743653,-49.82389564514159,0.0284682591365341,0.0075699529290737,5.248527020327218,42705.66732771443,53.47433848678297,71.38680340786256,78.65018972520907,4185.0,False,True,False
2025-07-01,3892,-56.95822851508397,-61.91987762451172,-50.95217361450195,0.0291222046527793,0.0080167459371716,5.244181226447413,42670.76156217883,49.10632684823235,71.30889101094984,78.5665362177929,4114.0,False,True,False
2025-07-02,4486,-56.28197355521241,-61.50203323364258,-49.89386558532715,0.0307341247541576,0.0080030639532761,5.250436171793728,42721.041016495765,53.59861143818568,74.13281090368794,81.37986844942851,4637.0,False,True,False
2025-07-03,4449,-56.37000627618448,-61.77231597900391,-50.20394439697265,0.0295182554210049,0.0104297222457923,5.250503483928973,42721.48707574736,56.11661008413678,72.09656661108023,79.21628188499784,4626.0,False,True,False
2025-07-04,4400,-56.03773218111559,-61.471052932739255,-48.48659896850586,0.0280832936510221,0.0087696456231463,5.2476416666666665,42698.15159090909,60.75769294190064,73.19698276433735,80.57089381307591,4558.0,False,True,False
2025-07-05,4115,-56.838098483821454,-61.97828598022461,-50.38769683837892,0.0279702047461203,0.0079569144039309,5.2516200891049,42729.97156743621,53.35616909984985,71.33506825470809,78.6801484502447,4291.0,False,True,False
2025-07-06,4250,-56.00029499053955,-61.77943916320801,-47.23549728393555,0.0259735226950414,0.0082438741273682,5.2484701176470585,42705.08517647059,65.94017516049455,70.94113730619537,78.07167485484592,4478.0,False,True,False
2025-07-07,3813,-56.49366802472691,-61.59168319702148,-50.00915832519531,0.0294580770179385,0.0076904275131912,5.24790873328088,42700.42092840283,52.89527396660219,72.57535243030273,79.72425688073395,3924.0,False,True,False
2025-07-08,4128,-56.77564452045648,-62.252986145019534,-49.805360031127925,0.0282646592122171,0.0077357948227481,5.249341408268734,42711.93968023256,53.35296687217871,70.27178252921517,77.66710127178521,4246.0,False,True,False
2025-07-09,4295,-56.64702486120364,-61.66574935913086,-50.69533081054688,0.0305752347798359,0.0079549371179165,5.252111136980986,42734.21746216531,50.360663958598245,72.54348896526382,79.85071493418066,4406.0,False,True,False
2025-07-10,4081,-56.645249001041,-61.46875,-51.19798278808594,0.0331148948983021,0.0078591152437982,5.247141060197664,42694.097280078415,50.7778013290792,74.87376854967948,81.96026442307692,4160.0,False,True,False
2025-07-11,4641,-56.6264432600104,-61.706687927246094,-50.73524475097656,0.0300457444118522,0.0076612585796416,5.251308195072901,42727.72355095884,52.0264338896847,72.80696225039208,79.96164254247955,4767.0,False,True,False
2025-07-12,3941,-56.68175683678543,-61.89984130859375,-49.54051208496094,0.0296363519125998,0.008376913890486,5.248610504947982,42706.27759451916,55.923525509838406,72.66033522297808,79.80548115079365,4032.0,False,True,False
2025-07-13,3796,-56.07050372325708,-62.122087478637695,-47.29138946533203,0.0296261823484838,0.0095178862959142,5.246884088514225,42692.46469968388,75.97837031144216,73.72114813858032,80.81161508654094,3871.0,False,True,False
2025-07-14,3555,-57.15444886681065,-62.02381134033203,-51.363867187500006,0.0315199203457322,0.0083538512124823,5.2520570089076415,42733.48663853727,49.36787059206699,72.86763762242487,80.06120294599017,3666.0,False,True,False
2025-07-15,4056,-56.54846364929831,-61.78001022338867,-50.22894096374512,0.0309466333436059,0.0083751709950801,5.24937573964497,42712.51849112426,53.352976655288025,73.0820920769275,80.22540435308343,4135.0,False,True,False
2025-07-16,4385,-56.68599766608383,-61.68166961669922,-50.49456481933594,0.0293605168993604,0.0077971039144927,5.246129532497149,42686.55781071836,52.14633498139351,71.6411692637552,78.699563361494,4498.0,False,True,False
2025-07-17,4322,-56.82854981446697,-61.82221374511719,-50.86113395690918,0.0297874843142484,0.0075192741490765,5.2519256517044575,42732.68509949098,50.48920153768802,72.5045351676114,79.41874721355327,4486.0,False,True,False
2025-07-18,4882,-56.50430697839995,-62.01124420166016,-49.57472648620605,0.0279862294531541,0.0082575250930613,5.248808548409121,42707.90126997132,57.71826973068157,71.31515539391205,78.51305900927571,5067.0,False,True,False
2025-07-19,4660,-55.93520001464648,-61.89739723205567,-47.34802436828613,0.0272070756672254,0.0085325721504921,5.249261373390557,42711.32596566524,70.76530341539625,71.27242204853164,78.41590298047277,4865.0,False,True,False
2025-07-20,3901,-57.02194545122942,-62.32976913452149,-49.95182800292969,0.028732307858028,0.0085055927971203,5.245096641886696,42678.168162009744,57.70939773293173,70.73965375242805,77.82803955500617,4045.0,False,True,False
2025-07-21,4114,-56.90166594811765,-62.3158260345459,-50.10533065795898,0.0292639940883514,0.008268308491107,5.249739750445633,42715.104035002434,54.060353756415,71.31195055162212,78.6439236423998,4217.0,False,True,False
2025-07-22,4092,-56.82613610895032,-62.13621788024902,-50.193437576293945,0.0291576531403634,0.0080583795161347,5.2508422939068105,42723.8734115347,53.1682238965425,71.60620387072194,79.02567030878859,4210.0,False,True,False
2025-07-23,4317,-56.67850500702831,-62.06860427856446,-49.86673202514648,0.0291449667736393,0.008153599482008,5.252538645664427,42737.45726198749,53.1674720353728,71.70748028307115,79.0002260519248,4468.0,False,True,False
2025-07-24,4370,-56.941843574489006,-62.144355392456056,-50.65270919799805,0.0296781058754511,0.0077877323931181,5.250550877192982,42721.74919908467,51.96545278533681,71.55345735512532,78.54910195992072,4541.0,False,True,False
2025-07-25,4332,-57.01580131263064,-61.90947952270508,-50.91374969482422,0.0317639903361807,0.00907050088824,5.252339181286549,42735.70452446907,49.19954670004166,71.54549613478265,78.59861819823888,4429.0,False,True,False
2025-07-26,4259,-56.87484387372911,-62.0985954284668,-50.57338409423828,0.0297530828663142,0.0081593911352988,5.247160992408234,42694.75557642639,53.66990135600802,70.92906496218902,78.19317953975849,4389.0,False,True,False
2025-07-27,2776,-57.957834951472215,-62.042104721069336,-53.34243202209473,0.0361865886162907,0.0084105516067506,5.2526056676272805,42738.13364553314,42.26889626092312,74.74890084142721,81.77742422096317,2824.0,False,True,False
2025-07-28,3495,-56.76840192606521,-62.170684814453125,-49.92818908691407,0.0286876188466824,0.0088265713757954,5.249900810681926,42716.53991416309,51.99061221242154,70.46028595458368,77.65652088589852,3567.0,False,True,False
2025-07-29,3824,-56.93425217831983,-62.25811004638672,-50.49188690185547,0.0279162300573206,0.0082763389062784,5.24798570432357,42701.17625523012,51.34096935541715,69.88127566512436,76.53643471659919,3952.0,False,True,False
2025-07-30,3819,-57.20009894519615,-62.16259613037109,-50.97705688476562,0.0305686875096499,0.0102785629695935,5.2481876582002265,42702.55276250327,47.93113097158992,70.0743892957336,77.13743738842132,3921.0,False,True,False
2025-07-31,3535,-56.52829827898125,-61.11744995117188,-51.14175491333008,0.0425398935529122,0.0159535608929732,5.250757944365866,42723.56067892504,49.45219071130634,77.05411942221286,84.09919727534714,3817.0,False,True,False
2025-08-01,4210,-55.96584146232333,-60.69270401000976,-50.7077522277832,0.03551220829493,0.0081404624140732,5.249499604117181,42713.52399049881,54.890035115763936,77.66824253616497,84.47793628808864,4332.0,False,True,False
2025-08-02,4189,-55.83522366532622,-61.52442016601563,-48.136105346679685,0.028987996405892,0.0089455330443229,5.251979629187554,42733.01098114108,67.65324305633844,73.3263337665367,80.62259622113366,4287.0,False,True,False
2025-08-03,4116,-56.064791877253526,-61.77690315246582,-47.30858421325684,0.0280826450026861,0.008673974994173,5.253663427275671,42746.29008746356,63.69600589141609,71.7685393729328,78.98803758325406,4204.0,False,True,False
2025-08-04,3595,-56.970982910495806,-62.12938995361328,-50.64866027832032,0.0297987323986041,0.0079956041273973,5.251233750579508,42727.21947148818,51.242062412243,71.48612192304044,78.82498397609994,3682.0,False,True,False
2025-08-05,3591,-56.68665267617149,-61.83849334716797,-50.28667068481445,0.0306022062291033,0.0079239376726315,5.242381694978186,42656.51322751323,52.08243472319519,72.91879265118611,80.14177338031986,3689.0,False,True,False
2025-08-06,3831,-56.49345495133884,-61.78301239013672,-49.464202880859375,0.0304672990423118,0.0084469267447392,5.251340468111024,42727.70921430436,54.69564451524149,73.5499686929834,80.5828962192337,3941.0,False,True,False
2025-08-07,4075,-56.569090766204646,-61.7078971862793,-50.2265121459961,0.02969174000541,0.0080145406461273,5.251390102249488,42728.293496932514,53.72595723488814,72.5697117853764,79.73535052034057,4228.0,False,True,False
2025-08-08,4527,-56.81052787819524,-61.93669204711914,-50.87334976196289,0.0295120980635904,0.0078390554044192,5.250388042117664,42720.641705323615,52.478837835489394,71.97469085734613,79.03456563500534,4685.0,False,True,False
2025-08-09,3801,-56.755270504568855,-62.081912994384766,-49.82876586914063,0.0289687926207415,0.0086146860030062,5.2512531789879855,42727.40278873981,57.385073440915605,71.24701928795989,78.43334183023197,3923.0,False,True,False
2025-08-10,3884,-55.936206261235085,-62.00707092285157,-46.595702362060536,0.0271211502220469,0.0093595920546323,5.250032269138345,42717.45751802266,70.53668756820564,70.84266375269827,77.96145472887768,3965.0,False,True,False
2025-08-11,3578,-57.15093876117431,-62.32183227539063,-50.66449851989746,0.0300600632537804,0.0089006862158659,5.248276877212596,42703.55701509223,50.044836962853374,70.75460694460695,77.94591045591045,3663.0,False,True,False
2025-08-12,3802,-57.17767323198474,-62.27886238098144,-50.47535858154297,0.0299854357004536,0.0085268635630038,5.246322987901105,42687.88111520252,49.14995294216056,70.70076307872918,77.7948510529019,3894.0,False,True,False
2025-08-13,3797,-56.534651133648055,-61.85707473754883,-49.82313079833984,0.0344744584449865,0.014085290112186,5.246790448599771,42691.85225177772,54.27505853626768,72.67337997807817,79.72244501278773,3910.0,False,True,False
2025-08-14,3988,-56.89471274464874,-61.73398628234863,-50.90927429199219,0.0313125287480816,0.0085075294765936,5.251589769307924,42730.05667001003,48.68897339395338,72.45530344552971,79.23694048204624,4066.0,False,True,False
2025-08-15,4110,-56.70633890008114,-61.94644355773927,-50.17661743164062,0.0304105958675339,0.0086087692751382,5.249021573398216,42709.36204379562,52.69529689768583,71.5487311126721,78.60818454440599,4335.0,False,True,False
2025-08-16,3803,-56.7668315712916,-62.1778923034668,-49.64288711547852,0.030156980183264,0.0088949030080771,5.248846349373301,42708.1212200894,55.658149973629214,72.14861419503468,79.1270895522388,3886.0,False,True,False
2025-08-17,3485,-57.31361635610397,-62.48567962646484,-50.39510345458984,0.0303532593719524,0.0092138080842909,5.250590913438545,42721.89354375897,56.013392931209246,70.54649191172533,77.57935601799775,3556.0,False,True,False
2025-08-18,3434,-57.43717584348933,-62.26816368103027,-51.54164543151855,0.0309595952946151,0.0080966669273642,5.244285769753446,42671.76237623762,47.9816345394514,72.11365262565592,79.51779334982137,3639.0,False,True,False
2025-08-19,3728,-57.04015591011539,-62.00687484741211,-51.08848152160644,0.0310976983579598,0.0078548921975575,5.252147889842632,42734.403701716736,49.26535324935836,73.44408008364636,80.43670148489502,3906.0,False,True,False
2025-08-20,3507,-56.32713507572606,-61.078911590576176,-51.12281112670898,0.0473777782567979,0.0205973211408811,5.249780058929759,42715.28029654976,51.47174077996845,78.8458601189098,85.57544843872999,3811.0,False,True,False
2025-08-21,3810,-56.148482683637326,-60.66098289489746,-50.916058731079104,0.0361578828320971,0.0086314063908962,5.251421172353455,42728.58398950131,52.75761792917979,77.65531471425477,84.29208089668616,4104.0,False,True,False
2025-08-22,4441,-56.45005237301898,-61.48924255371094,-50.78429412841797,0.03151725740184,0.0082726745815437,5.251720183141935,42730.81197928394,54.820896255464326,73.71640450083542,80.59423311403508,4560.0,False,True,False
2025-08-23,3493,-56.29189574326003,-61.60671310424805,-49.43856048583984,0.0292493778023585,0.0087020065623903,5.246967458726978,42693.04122530776,,,,,True,False,False
2025-09-10,4645,-56.81850321947309,-61.54788513183594,-51.2131462097168,0.0232070265035783,0.0060278907035151,5.252959024040186,42741.09644779332,49.76851597736781,72.21591543256045,79.60084607329843,4775.0,False,True,False
2025-09-11,5946,-56.98377410691072,-65.49908447265625,-48.73291397094727,0.0225715495793666,0.0080600630149111,5.251076129610943,42725.48856374033,57.85921691249661,70.11512479423047,76.87947771428571,6125.0,False,True,False
2025-09-12,6089,-59.00545657454384,-66.40021057128907,-50.00685119628906,0.0258885011305548,0.0101230964152936,5.251048448021021,42725.73328953851,60.50040437669867,67.77289162281691,74.72208199052132,6330.0,False,True,False
2025-09-13,5347,-59.95158196209033,-66.83451232910156,-51.37866439819335,0.0292049495525728,0.0109709701527573,5.244438750701328,42673.025621844026,42.8008505972232,67.6440224172052,75.18815023905849,5438.0,False,True,False
2025-09-14,4397,-60.11138068835302,-67.03083038330078,-50.889068603515625,0.0289409139263697,0.011551159862556,5.245966795542415,42685.40300204685,44.35501906226175,66.59288573441906,73.98002712316585,4498.0,False,True,False
